-36.450,-42.300,37.800
-37.500,-43.500,38.400
-36.900,-43.200,37.200
-37.800,-43.050,37.800
-38.100,-42.750,37.800
-38.700,-43.950,37.950
-38.250,-41.850,37.950
-39.000,-42.450,38.250
-39.000,-42.450,38.250
-41.400,-42.000,40.500
-41.700,-42.300,40.800
-40.650,-42.000,41.850
-40.650,-42.000,41.850
-41.700,-41.250,40.500
-41.400,-40.950,42.300
-41.100,-41.400,41.700
-41.100,-41.400,41.700
-40.950,-40.500,43.350
-41.850,-40.650,45.150
-43.350,-38.850,44.100
-43.350,-38.850,44.100
-42.450,-38.250,45.300
-43.500,-39.450,47.100
-43.050,-38.700,47.100
-43.050,-38.700,47.100
-43.050,-38.700,47.100
-43.500,-36.900,48.900
-42.900,-37.350,48.000
-42.450,-36.150,49.200
-42.450,-36.150,49.200
-41.700,-36.150,50.250
-41.700,-36.900,50.250
-42.900,-35.550,50.100
-42.900,-35.550,50.100
-43.800,-36.900,49.950
-45.450,-34.800,49.650
-44.100,-36.150,49.500
-44.100,-36.150,49.500
-45.600,-36.450,51.300
-46.650,-34.650,51.150
-47.550,-32.700,51.750
-47.550,-32.700,51.750
-47.100,-33.000,52.800
-46.800,-33.750,52.200
-46.950,-33.150,53.400
-46.950,-33.150,53.400
-46.050,-33.450,52.500
-46.650,-31.800,54.450
-46.050,-29.700,55.650
-46.050,-29.700,55.650
-42.000,-30.600,55.800
-43.800,-30.600,56.100
-44.100,-30.600,56.400
-43.050,-29.250,56.400
-44.850,-29.250,57.450
-43.500,-29.250,57.150
-43.650,-28.650,57.000
-43.950,-29.700,58.050
-44.550,-28.500,58.500
-42.900,-28.650,58.350
-43.950,-27.900,59.400
-43.800,-25.500,61.050
-42.750,-27.000,59.550
-43.050,-25.200,58.500
-41.400,-26.550,60.300
-42.450,-27.000,60.000
-40.200,-23.400,61.350
-40.800,-24.900,61.200
-40.500,-23.550,61.200
-39.150,-22.200,62.700
-39.150,-21.450,62.400
-38.550,-21.150,62.400
-39.450,-21.300,61.800
-38.250,-20.250,63.900
-38.250,-20.250,63.900
-37.950,-19.500,63.600
-36.750,-18.150,62.700
-36.900,-18.750,63.300
-36.900,-18.750,63.300
-34.050,-15.450,63.600
-33.750,-14.700,63.900
-34.200,-14.550,64.050
-34.200,-14.550,64.050
-30.900,-10.350,65.700
-31.200,-8.550,66.750
-29.700,-7.200,64.500
-29.700,-7.200,64.500
-30.000,-7.650,66.900
-29.100,-4.200,64.650
-28.050,-2.700,64.650
-28.050,-2.700,64.650
-28.350,-3.750,63.600
-27.900,-3.900,64.500
-27.300,-3.450,66.000
-27.300,-3.450,66.000
-26.850,-3.900,65.100
-25.350,-3.150,64.500
-26.700,-1.200,65.700
-26.700,-1.200,65.700
-26.700,-1.200,65.700
-24.000,-0.300,64.050
-24.300,0.600,64.500
-23.700,0.300,63.450
-23.700,0.300,63.450
-22.950,2.850,63.450
-25.050,4.650,63.900
-22.050,4.500,63.900
-22.050,4.500,63.900
-22.200,4.650,61.650
-22.050,8.550,62.550
-24.750,10.500,61.050
-24.750,10.500,61.050
-21.900,12.750,61.650
-24.450,11.100,60.150
-22.200,15.300,60.600
-22.200,15.300,60.600
-24.150,16.200,59.700
-25.200,16.950,59.100
-24.300,16.800,60.300
-26.850,18.600,58.500
-26.250,18.750,59.100
-25.950,18.450,57.750
-26.700,19.500,58.650
-26.100,18.150,56.100
-25.950,21.300,56.250
-25.950,21.750,57.750
-25.950,22.800,55.950
-25.350,21.450,55.800
-26.250,23.100,54.600
-25.650,22.800,54.600
-26.400,24.450,55.050
-26.400,24.450,54.000
-24.900,26.850,52.800
-26.400,26.550,52.950
-26.100,25.500,52.350
-25.350,26.550,51.600
-26.100,27.000,51.600
-25.200,27.600,50.400
-24.750,28.500,49.950
-24.750,27.750,49.200
-24.750,27.750,49.200
-25.800,28.800,48.450
-25.800,27.750,49.200
-25.950,28.200,48.600
-25.950,28.200,48.600
-24.150,28.650,49.050
-25.050,28.800,48.900
-24.150,28.200,50.700
-24.150,28.200,50.700
-25.950,28.650,49.650
-25.200,28.650,49.350
-25.350,30.300,50.850
-25.350,30.300,50.850
-26.400,29.250,50.850
-25.350,28.500,49.200
-26.850,28.050,50.850
-26.850,28.050,50.850
-31.950,28.650,51.750
-36.000,29.250,52.350
-36.150,28.950,53.850
-36.150,28.950,53.850
-39.150,28.800,51.600
-40.500,29.400,52.800
-42.750,29.850,51.300
-42.750,29.850,51.300
-43.050,28.800,52.350
-43.650,28.650,53.550
-44.400,27.900,52.800
-44.400,27.900,52.800
-46.800,26.850,52.800
-46.350,27.000,53.700
-48.000,25.350,53.850
-48.000,25.500,53.700
-48.750,25.950,52.650
-48.900,23.850,54.900
-49.350,23.550,54.900
-50.400,24.300,53.850
-50.400,24.300,53.850
-51.750,22.800,54.150
-51.000,23.850,54.900
-52.200,22.050,53.850
-52.200,22.050,53.850
-53.400,24.000,55.800
-54.300,22.050,54.900
-54.600,22.800,54.150
-55.200,20.700,54.450
-53.850,21.750,53.550
-54.750,21.450,55.500
-55.650,20.550,54.900
-55.800,19.350,56.100
-55.800,18.600,54.450
-56.400,17.700,55.200
-58.350,17.550,55.050
-58.650,16.350,56.100
-60.300,15.450,55.200
-62.100,14.400,55.200
-60.150,13.800,54.450
-60.600,13.650,55.650
-61.500,13.800,55.050
-59.550,12.900,54.600
-61.350,12.600,55.200
-63.300,12.300,55.500
-63.150,12.300,55.500
-64.350,10.950,55.050
-62.400,10.650,55.950
-62.400,10.650,55.200
-62.400,10.650,55.200
-62.550,8.400,55.050
-63.600,9.000,54.450
-63.600,7.650,55.050
-63.600,7.650,55.050
-65.700,7.650,55.050
-67.350,6.750,54.900
-65.250,7.350,53.850
-65.250,7.350,53.850
-66.600,6.750,53.550
-67.950,3.900,51.900
-68.400,5.250,53.100
-68.400,5.250,53.100
-68.250,3.600,51.900
-68.400,4.500,50.700
-69.000,3.900,51.300
-69.000,3.900,51.300
-69.450,1.950,52.500
-70.650,2.550,50.550
-70.050,3.150,50.550
-70.050,3.150,50.550
-70.950,0.150,51.150
-71.400,-1.050,51.300
-71.550,-0.150,49.050
-71.550,-0.150,49.050
-70.950,-1.950,49.350
-72.150,-1.350,49.200
-71.550,-3.450,49.650
-71.550,-3.450,49.650
-70.650,-4.650,48.150
-71.700,-6.450,47.400
-71.550,-6.750,46.650
-71.550,-6.750,47.250
-73.950,-7.950,46.350
-73.650,-6.750,45.150
-73.500,-7.950,45.000
-73.050,-8.850,43.500
-73.350,-9.600,43.500
-75.150,-8.550,42.750
-73.650,-8.850,43.800
-74.400,-11.100,42.750
-74.850,-11.100,40.650
-75.000,-10.950,39.750
-74.400,-13.200,39.600
-75.600,-10.500,38.850
-75.600,-11.250,36.750
-75.450,-11.850,35.850
-76.050,-12.000,34.950
-75.600,-12.750,33.900
-76.200,-12.600,34.800
-76.350,-13.050,31.800
-76.350,-12.750,33.300
-77.100,-12.300,31.500
-77.100,-12.300,31.500
-77.850,-10.950,30.450
-77.550,-11.850,30.900
-76.500,-11.400,28.500
-76.500,-11.400,28.500
-75.600,-11.250,28.650
-77.100,-10.500,27.300
-77.250,-10.650,27.450
-77.250,-10.650,27.450
-78.300,-10.200,27.000
-77.850,-10.200,24.900
-78.000,-9.300,27.150
-78.000,-9.300,27.150
-78.000,-9.300,27.150
-78.150,-6.150,25.200
-79.200,-7.200,25.200
-79.200,-7.200,25.200
-79.200,-7.200,25.200
-76.950,-8.100,22.650
-76.500,-7.800,22.350
-77.100,-8.700,22.500
-77.100,-8.700,22.500
-78.000,-8.550,21.900
-77.550,-9.600,21.300
-78.150,-9.000,20.400
-78.150,-9.000,20.400
-77.250,-8.550,18.150
-75.450,-7.800,16.050
-76.350,-7.950,16.650
-76.350,-7.950,16.650
-76.050,-8.400,14.550
-77.100,-7.200,13.500
-75.900,-7.800,13.350
-75.900,-7.800,13.350
-75.900,-7.050,12.300
-76.200,-7.050,11.550
-75.150,-7.350,10.500
-75.150,-7.350,10.500
-74.550,-8.700,9.600
-74.400,-6.300,8.400
-72.900,-7.650,7.950
-72.900,-7.650,7.950
-73.050,-6.000,8.100
-72.900,-5.850,5.550
-73.650,-6.900,6.900
-73.650,-5.550,5.250
-73.050,-6.750,4.200
-72.300,-4.800,5.250
-71.550,-5.250,3.900
-71.250,-5.550,3.600
-70.200,-3.450,2.850
-67.650,-4.200,1.800
-69.000,-3.900,-0.600
-68.700,-4.500,2.250
-68.700,-2.700,1.800
-68.700,-3.750,0.150
-68.250,-2.100,0.000
-67.200,-3.900,-0.300
-66.450,-3.150,-2.700
-66.300,-1.200,-3.150
-66.300,-2.250,-2.550
-65.400,-0.300,-1.650
-64.650,0.300,-2.700
-64.350,0.300,-4.800
-64.200,-1.200,-3.600
-63.450,-1.500,-3.600
-63.450,-1.500,-3.600
-62.100,0.150,-4.950
-61.350,0.150,-5.700
-60.600,-1.200,-6.300
-60.600,-1.200,-6.300
-59.700,0.000,-6.150
-59.250,0.150,-6.750
-60.900,0.450,-6.750
-60.900,0.450,-6.750
-59.850,-1.350,-8.550
-58.650,-0.600,-8.550
-60.600,-1.950,-7.050
-60.600,-1.950,-7.050
-57.450,0.450,-8.100
-57.450,-0.450,-8.700
-55.800,0.000,-8.250
-55.800,0.000,-8.250
-55.350,-1.950,-10.200
-56.850,-1.800,-9.300
-56.550,-0.300,-9.300
-56.550,-0.300,-9.300
-55.800,-2.850,-9.600
-55.350,0.150,-10.200
-56.550,-1.050,-9.300
-56.550,-1.050,-9.300
-52.950,-0.300,-10.650
-54.900,-0.150,-10.500
-52.200,-1.200,-9.450
-52.200,-1.200,-9.450
-52.650,-2.100,-10.350
-53.700,-0.600,-9.600
-52.650,-2.550,-9.600
-52.650,-2.550,-9.600
-51.600,-6.900,-10.350
-51.450,-6.300,-10.500
-50.400,-7.050,-12.300
-50.700,-8.550,-11.250
-48.750,-9.000,-13.050
-49.350,-8.850,-11.550
-48.450,-10.950,-12.000
-49.950,-9.300,-13.350
-49.950,-9.300,-13.350
-50.250,-8.700,-10.650
-49.500,-8.700,-11.700
-49.500,-10.200,-11.100
-49.500,-9.750,-11.400
-49.350,-11.400,-11.550
-48.300,-11.100,-11.550
-48.450,-11.250,-11.700
-47.550,-11.100,-10.500
-46.050,-9.300,-12.600
-46.950,-6.900,-11.100
-46.650,-6.450,-12.750
-45.600,-6.150,-12.750
-44.700,-7.350,-12.300
-43.650,-6.000,-11.850
-45.300,-7.200,-12.750
-44.400,-7.350,-12.900
-42.450,-8.400,-13.500
-42.750,-6.150,-12.450
-41.100,-8.100,-13.650
-40.800,-8.100,-13.950
-39.000,-10.050,-11.850
-40.500,-9.600,-12.900
-38.250,-10.350,-13.350
-39.900,-9.750,-12.750
-39.900,-9.750,-12.750
-37.650,-15.150,-12.900
-39.450,-15.150,-11.250
-39.150,-16.350,-10.050
-39.150,-16.350,-10.050
-37.050,-17.850,-10.050
-36.900,-21.000,-9.450
-38.550,-20.100,-10.050
-38.550,-20.100,-10.050
-36.000,-19.500,-9.750
-37.650,-22.050,-9.150
-36.150,-21.300,-9.150
-36.150,-21.300,-9.150
-37.200,-23.850,-9.450
-37.500,-25.500,-8.250
-37.050,-26.550,-7.500
-37.050,-26.550,-7.500
-38.550,-27.000,-7.500
-37.800,-27.750,-5.550
-37.650,-27.600,-6.000
-37.650,-27.600,-6.000
-36.450,-28.500,-5.550
-36.600,-29.400,-4.950
-37.800,-29.550,-3.000
-37.800,-29.550,-3.000
-38.550,-29.850,-2.700
-37.800,-30.600,-3.000
-37.200,-32.700,-1.500
-37.200,-32.700,-1.500
-37.050,-32.100,-1.350
-39.150,-31.350,-0.900
-37.200,-31.950,-2.250
-37.200,-31.950,-2.250
-35.850,-35.550,-0.150
-35.100,-35.550,-0.450
-35.850,-34.050,-0.750
-36.150,-35.250,0.450
-36.450,-34.350,-0.300
-36.600,-33.000,0.450
-37.500,-34.350,-0.600
-38.250,-32.250,-2.550
-39.450,-31.950,-3.150
-37.950,-30.750,-3.900
-39.450,-30.150,-3.900
-37.500,-30.600,-4.500
-40.800,-30.450,-2.550
-40.050,-32.700,-3.600
-39.600,-29.850,-1.350
-40.050,-30.750,-2.550
-41.700,-31.050,-4.050
-39.600,-32.100,-2.400
-41.100,-33.450,-2.550
-41.550,-33.450,-2.550
-41.550,-33.450,-2.550
-42.750,-33.150,-1.650
-43.350,-31.500,-0.450
-42.750,-33.150,-0.900
-42.750,-33.150,-0.900
-44.400,-32.250,-1.500
-44.700,-31.200,-2.850
-45.000,-31.200,-3.900
-45.000,-31.200,-3.900
-43.050,-25.950,-6.900
-42.600,-23.850,-9.150
-42.750,-22.200,-10.050
-42.750,-22.200,-10.050
-43.500,-19.350,-10.350
-42.150,-13.650,-13.950
-41.100,-8.550,-13.950
-41.100,-8.550,-13.950
-39.000,-0.450,-13.950
-37.050,4.650,-12.450
-37.650,6.750,-12.600
-37.650,6.750,-12.600
-37.800,9.750,-11.400
-76.200,12.150,-10.800
-38.700,14.700,-10.500
-38.700,14.700,-10.500
-39.000,18.450,-7.800
-38.700,20.250,-5.700
-39.600,21.450,-5.100
-39.600,21.450,-5.100
-38.850,24.750,-3.000
-39.750,26.400,-2.550
-41.850,27.900,0.450
-41.850,27.900,0.450
-43.050,28.500,2.400
-42.900,30.150,3.900
-42.750,31.050,4.050
-43.800,31.350,6.150
-43.950,32.250,6.750
-43.650,33.750,8.100
-45.600,33.150,8.250
-43.950,34.800,12.300
-43.950,36.600,22.650
-43.650,36.300,27.450
-45.900,36.900,30.450
-46.050,36.300,30.900
-45.450,36.600,31.650
-45.600,37.200,34.950
-45.600,36.150,37.800
-44.850,36.150,38.100
-46.950,35.100,37.350
-46.650,37.650,38.100
-48.300,33.000,40.050
-46.800,33.750,41.400
-46.800,33.750,41.400
-46.950,30.600,46.350
-47.100,31.500,46.950
-47.700,31.050,46.050
-47.700,31.050,46.050
-47.400,32.100,48.450
-47.550,31.200,47.550
-45.900,29.550,48.150
-45.900,29.550,48.150
-46.500,27.900,50.400
-46.800,27.150,51.450
-45.900,27.000,51.900
-45.900,27.000,51.900
-45.900,27.000,51.900
-48.300,23.550,55.650
-46.050,23.100,54.600
-45.600,21.150,57.900
-45.600,21.150,57.900
-46.950,19.650,58.950
-46.650,18.600,59.250
-46.950,17.850,59.250
-46.950,17.850,59.250
-46.350,16.800,60.300
-47.850,16.500,59.700
-46.650,16.800,61.650
-46.650,16.800,61.650
-47.700,15.300,61.050
-46.350,12.750,61.950
-49.650,15.150,61.500
-49.650,15.150,61.500
-49.500,14.550,61.350
-49.950,13.650,62.550
-49.350,13.950,61.200
-49.350,13.950,61.200
-49.800,10.950,62.700
-51.450,9.300,63.600
-49.800,8.700,61.950
-49.800,8.700,61.950
-52.800,6.300,62.550
-53.250,3.750,62.850
-54.000,0.300,64.050
-54.000,0.300,64.050
-55.800,-1.800,61.950
-56.700,-3.000,62.250
-55.200,-7.950,62.400
-55.200,-7.950,62.400
-57.750,-7.800,62.250
-58.200,-7.800,61.800
-57.450,-11.100,60.750
-58.800,-12.150,59.700
-60.450,-15.300,57.450
-61.200,-18.600,56.400
-59.400,-18.900,56.100
-61.350,-20.250,54.600
-61.650,-22.800,52.200
-62.550,-24.000,50.550
-62.400,-24.600,49.350
-62.100,-26.400,49.350
-64.050,-28.500,46.800
-63.450,-29.400,44.850
-63.450,-29.700,43.500
-60.900,-31.200,42.750
-63.600,-31.800,40.200
-63.300,-33.600,38.400
-63.150,-33.000,36.450
-62.850,-34.350,34.200
-62.850,-34.350,34.200
-60.300,-35.250,29.550
-60.450,-36.450,27.750
-59.400,-37.650,29.100
-59.400,-37.650,29.100
-57.900,-38.700,27.000
-55.650,-39.300,25.050
-54.900,-41.850,24.750
-54.900,-41.850,24.750
-52.800,-40.650,25.350
-53.250,-42.450,26.100
-52.350,-43.500,27.750
-52.350,-43.500,27.750
-49.950,-42.450,27.150
-48.900,-42.900,25.800
-46.650,-43.800,24.600
-46.650,-43.800,24.600
-45.600,-43.800,25.200
-44.700,-44.400,22.950
-42.750,-43.800,23.100
-42.750,-43.800,23.100
-41.400,-43.800,25.200
-41.100,-45.450,24.450
-39.900,-45.300,21.450
-39.900,-45.300,21.450
-39.150,-43.500,21.450
-38.100,-42.750,22.200
-39.600,-44.550,20.100
-39.600,-44.550,20.100
-38.700,-44.400,19.500
-39.450,-43.200,20.250
-39.600,-44.850,17.550
-39.600,-44.850,17.550
-35.850,-43.650,16.350
-37.050,-43.050,14.550
-36.150,-43.200,14.700
-36.450,-43.500,14.100
-36.750,-42.000,14.850
-35.250,-43.050,12.000
-35.250,-40.500,13.800
-34.500,-42.150,11.550
-33.750,-42.150,11.250
-34.200,-41.250,10.650
-34.650,-40.200,10.050
-31.800,-40.200,9.000
-31.350,-39.450,7.500
-30.900,-38.100,8.400
-30.750,-40.500,6.900
-29.100,-38.850,6.300
-29.850,-37.050,4.650
-29.250,-37.200,5.100
-30.000,-38.700,6.900
-27.900,-38.700,5.550
-28.200,-36.450,4.050
-28.350,-37.800,4.200
-27.900,-35.100,4.050
-28.050,-33.450,1.800
-28.050,-33.450,1.800
-28.950,-33.900,0.000
-27.600,-31.350,-0.900
-28.050,-32.700,-1.800
-28.050,-32.700,-1.800
-27.750,-29.700,-3.600
-26.400,-29.250,-3.750
-27.600,-28.800,-1.950
-27.600,-28.800,-1.950
-25.950,-27.900,-2.850
-24.150,-26.850,-5.250
-24.150,-27.600,-5.250
-24.150,-27.600,-5.250
-24.450,-26.400,-4.200
-22.200,-24.000,-3.750
-22.350,-23.850,-4.200
-22.350,-23.850,-4.200
-21.000,-21.750,-3.900
-20.850,-21.900,-4.050
-19.200,-21.000,-3.600
-19.200,-21.000,-3.600
-18.300,-21.900,-4.050
-18.300,-21.150,-5.100
-16.350,-18.450,-4.950
-16.350,-18.450,-4.950
-16.200,-17.850,-4.050
-15.600,-17.250,-3.600
-13.200,-18.750,-1.800
-13.200,-18.750,-1.800
-13.050,-17.850,-0.900
-11.850,-18.750,-0.750
-13.350,-17.850,-0.900
-13.350,-17.850,-0.900
-10.650,-16.500,-0.150
-10.950,-18.150,1.350
-9.900,-17.100,1.950
-10.950,-17.850,-0.300
-9.600,-18.450,0.450
-10.950,-16.350,0.600
-10.950,-16.350,0.900
-11.100,-18.450,0.150
-9.600,-16.200,-0.750
-9.450,-14.850,-1.350
-10.650,-13.950,-1.500
-11.250,-13.050,-1.950
-10.950,-11.250,-2.400
-11.550,-12.000,-3.000
-12.450,-12.600,-1.800
-11.550,-11.700,-3.000
-9.600,-14.400,-1.800
-9.300,-12.600,-1.500
-10.050,-14.700,-1.500
-10.950,-14.550,-1.650
-10.950,-14.550,-1.650
-9.450,-13.050,-0.600
-10.350,-14.400,-0.750
-11.400,-15.900,0.150
-11.400,-15.900,0.150
-10.350,-17.700,-0.750
-11.550,-16.350,-0.300
-10.950,-16.050,-0.900
-10.950,-16.050,-0.900
-12.600,-19.350,0.600
-12.150,-21.000,0.450
-13.350,-21.450,0.000
-13.350,-21.450,0.000
-13.350,-21.450,-0.900
-12.600,-17.850,-1.950
-12.450,-17.700,-2.550
-12.450,-17.700,-2.550
-13.350,-17.100,-1.350
-14.850,-18.150,-0.900
-13.950,-19.050,-0.750
-13.950,-19.050,-0.750
-14.550,-19.050,-2.250
-14.100,-19.350,-3.000
-15.000,-19.050,-2.850
-15.000,-19.050,-2.850
-17.250,-21.450,-1.950
-17.850,-21.000,-3.150
-20.850,-23.700,-4.050
-20.850,-23.700,-4.050
-20.250,-24.300,-4.950
-18.450,-23.550,-4.650
-19.950,-24.300,-3.900
-19.950,-24.300,-3.900
-18.900,-24.600,-3.600
-19.350,-24.000,-4.050
-20.100,-23.400,-3.450
-20.100,-24.450,-4.800
-20.850,-24.000,-3.000
-19.950,-24.600,-3.600
-19.800,-24.750,-3.450
-21.750,-23.550,-3.900
-21.750,-25.350,-3.900
-22.200,-24.750,-5.850
-22.200,-25.200,-4.800
-22.050,-24.600,-4.200
-24.450,-25.350,-7.350
-24.300,-23.400,-4.800
-24.750,-26.250,-5.550
-25.200,-26.100,-5.250
-27.750,-24.600,-4.950
-27.150,-27.300,-4.500
-27.900,-25.950,-6.900
-30.150,-28.200,-5.700
-30.150,-28.200,-5.700
-30.750,-27.750,-5.550
-31.350,-27.300,-5.550
-33.000,-28.950,-7.050
-33.000,-28.950,-7.050
-33.150,-27.750,-6.900
-33.300,-29.400,-6.300
-34.200,-28.500,-5.550
-34.200,-28.500,-5.550
-34.500,-28.950,-6.000
-33.300,-28.650,-5.250
-34.950,-28.050,-6.450
-34.950,-28.050,-6.450
-35.100,-28.200,-6.000
-37.500,-27.750,-6.450
-36.000,-28.050,-6.150
-36.000,-28.050,-6.150
-36.000,-28.050,-7.200
-36.600,-27.150,-6.000
-36.450,-28.050,-7.200
-36.450,-28.050,-7.200
-36.450,-28.050,-7.200
-37.500,-27.000,-8.250
-36.450,-27.300,-6.900
-36.450,-27.300,-6.900
-36.450,-27.300,-6.900
-37.050,-25.200,-7.950
-36.750,-24.750,-8.550
-36.750,-24.750,-8.550
-36.750,-24.750,-8.550
-36.450,-22.650,-9.300
-35.100,-21.300,-10.200
-35.850,-20.550,-11.550
-35.850,-20.550,-11.550
-37.800,-18.900,-10.350
-35.550,-19.500,-10.500
-37.800,-18.900,-11.700
-37.800,-18.900,-11.700
-39.450,-17.700,-12.300
-39.450,-16.950,-12.300
-40.500,-16.200,-12.300
-40.500,-16.200,-12.300
-42.000,-13.800,-13.050
-41.550,-13.200,-13.950
-43.950,-12.600,-13.950
-43.950,-12.600,-13.950
-43.500,-12.300,-12.450
-44.400,-12.600,-12.300
-46.950,-12.300,-13.050
-45.750,-12.600,-12.900
-48.300,-12.900,-11.850
-46.950,-12.750,-13.800
-50.550,-12.300,-11.400
-50.550,-11.250,-12.450
-53.250,-8.850,-11.250
-53.550,-10.050,-10.200
-55.950,-6.750,-10.200
-56.400,-5.250,-9.150
-62.100,-1.950,-7.350
-61.350,-1.950,-6.000
-62.850,0.300,-3.750
-65.250,0.150,-3.900
-65.550,2.250,-2.250
-66.300,3.750,-1.200
-66.450,3.150,-0.600
-68.400,4.500,-0.750
-68.400,4.500,-0.750
-69.450,4.200,1.800
-69.150,5.250,4.950
-70.650,6.450,3.750
-70.650,6.450,3.750
-70.950,7.350,7.350
-70.950,7.050,6.300
-70.500,6.750,7.800
-70.500,6.750,7.800
-73.650,7.050,7.050
-72.450,6.450,7.200
-72.900,7.650,7.950
-72.900,7.650,7.950
-72.300,9.300,7.800
-72.150,9.000,9.000
-73.650,10.650,10.800
-73.650,10.650,10.800
-71.700,10.500,11.100
-71.700,12.300,11.400
-71.400,12.300,12.000
-71.400,12.300,12.000
-71.400,12.750,13.050
-72.150,13.050,12.450
-72.300,13.200,12.900
-72.300,13.200,12.900
-72.900,12.750,14.850
-72.900,11.700,14.100
-72.300,13.950,16.800
-72.300,13.950,16.800
-73.350,15.450,18.900
-73.050,13.650,16.800
-72.600,13.200,19.200
-72.600,13.200,19.200
-73.050,12.900,18.150
-72.900,13.800,18.600
-73.950,14.250,19.650
-74.100,12.150,19.200
-74.550,13.800,20.700
-75.300,14.250,20.100
-74.100,12.900,19.500
-75.300,13.500,20.700
-72.600,13.950,20.850
-72.450,15.300,20.700
-73.650,14.700,21.300
-72.900,14.850,22.800
-73.200,15.300,22.200
-72.000,16.200,23.400
-74.100,15.900,24.750
-72.300,16.500,24.750
-72.450,17.100,24.600
-71.400,16.800,25.200
-72.600,16.950,22.950
-72.600,17.250,21.900
-73.050,18.750,24.000
-72.300,19.500,22.650
-72.000,18.750,24.750
-72.150,18.600,23.850
-72.150,18.600,23.850
-71.100,19.650,23.550
-71.550,19.800,23.400
-70.200,19.500,22.650
-70.200,19.500,22.650
-70.500,22.350,24.000
-70.050,21.450,25.950
-70.950,22.050,27.150
-70.950,22.050,27.150
-68.550,21.900,27.750
-68.700,23.100,28.200
-68.700,22.350,28.200
-68.700,22.350,28.200
-67.500,22.950,27.000
-66.600,24.900,26.100
-68.700,23.100,26.100
-68.700,23.100,26.100
-69.000,25.950,26.700
-67.050,23.850,29.550
-66.000,24.600,31.650
-66.000,24.600,31.650
-66.300,27.900,30.900
-65.250,27.600,30.900
-64.800,26.400,31.350
-64.800,26.400,31.350
-64.650,27.750,32.850
-64.650,27.000,32.850
-63.450,28.650,33.000
-63.450,28.650,33.000
-63.750,30.150,32.700
-63.450,26.850,32.700
-63.300,29.550,32.250
-63.300,29.550,32.250
-61.650,28.200,35.100
-62.100,28.650,34.500
-62.550,28.500,35.700
-61.200,28.800,36.000
-61.500,28.800,34.200
-59.550,29.400,35.550
-60.750,29.550,35.250
-59.700,29.250,35.700
-60.600,29.700,34.500
-59.700,29.550,34.950
-59.700,28.800,35.250
-60.600,30.750,36.450
-59.550,29.700,34.500
-60.150,31.800,34.650
-59.850,32.250,34.050
-59.850,30.750,33.750
-58.200,33.000,32.700
-59.700,31.050,31.800
-58.800,31.500,32.700
-58.800,30.750,33.450
-58.800,30.750,33.450
-58.200,32.250,31.350
-59.100,32.850,31.200
-57.900,33.600,31.200
-57.900,33.600,31.200
-58.500,34.050,28.950
-57.600,34.350,29.700
-55.800,33.900,27.750
-55.800,33.900,27.750
-56.250,34.350,29.400
-55.650,34.500,30.000
-54.900,33.750,29.250
-54.900,33.750,29.250
-55.200,35.400,31.200
-54.600,34.800,27.450
-54.450,34.350,28.050
-54.450,34.350,28.050
-54.000,35.100,28.650
-52.500,35.250,28.500
-52.350,36.150,27.750
-52.350,36.150,27.750
-50.700,36.000,28.500
-50.550,35.700,28.050
-48.000,36.900,28.350
-48.000,36.900,28.350
-45.600,35.700,29.400
-46.500,36.600,29.250
-44.700,36.600,28.950
-44.700,36.600,28.950
-44.850,36.450,29.100
-42.150,37.800,30.900
-41.100,36.600,29.550
-41.100,36.600,29.550
-39.750,37.050,30.300
-38.550,39.000,30.750
-37.950,38.850,29.250
-38.250,38.850,31.650
-34.950,36.900,30.450
-35.100,38.100,31.350
-36.000,37.650,32.250
-33.300,37.050,32.700
-32.550,37.950,32.550
-30.300,36.450,33.300
-30.300,37.200,32.850
-30.600,37.800,33.450
-28.350,36.600,31.650
-27.750,37.050,32.400
-27.300,36.000,31.950
-26.250,36.000,33.000
-27.000,38.100,33.000
-27.150,36.450,33.600
-27.300,35.550,34.500
-26.400,36.900,34.950
-26.400,36.900,34.950
-28.650,36.450,33.300
-28.050,35.550,33.450
-28.050,36.300,35.100
-28.050,36.300,35.100
-28.650,35.400,34.650
-28.950,35.700,36.300
-29.850,34.500,36.150
-29.850,34.500,36.150
-28.200,35.700,36.000
-28.950,36.900,36.300
-30.300,35.100,36.300
-30.300,35.100,36.300
-30.600,36.000,36.900
-30.600,34.800,37.200
-29.550,35.250,36.900
-29.550,35.250,36.900
-31.200,36.000,38.250
-31.800,34.350,38.850
-30.000,35.700,39.150
-30.000,35.700,39.150
-32.250,34.800,40.350
-31.050,36.450,41.550
-31.950,35.250,40.350
-31.950,35.250,40.350
-30.900,34.050,41.100
-33.300,35.550,40.350
-34.650,35.700,40.800
-34.650,35.700,40.800
-34.050,36.600,41.100
-34.050,34.800,41.400
-35.850,36.300,42.000
-35.850,36.300,42.000
-35.700,35.400,42.900
-35.250,35.400,42.900
-33.900,35.400,42.300
-35.250,34.350,42.900
-36.900,34.050,45.150
-36.600,34.500,44.550
-35.100,34.050,44.850
-36.450,33.900,43.350
-36.450,33.600,46.050
-35.700,33.150,45.000
-36.000,33.600,46.350
-36.450,32.850,46.350
-37.500,33.900,47.400
-37.650,31.950,48.000
-37.650,32.700,47.550
-37.950,33.000,48.000
-38.100,31.050,48.900
-37.800,29.850,49.950
-39.900,29.850,50.250
-39.150,29.850,50.550
